GameIndex,MoveNumber,CurrentPlayer,MoveType,FromVertex,ToVertex,ChipsRemaining,WhiteScore,BlackScore,CoinsFlippedVertices,GameResult
<<<<<<< Updated upstream
1,1,white,RingPlacement,-1,11,51,0,0,,
1,2,black,RingPlacement,-1,31,51,0,0,,
1,3,white,RingPlacement,-1,13,51,0,0,,
1,4,black,RingPlacement,-1,8,51,0,0,,
1,5,white,RingPlacement,-1,71,51,0,0,,
1,6,black,RingPlacement,-1,69,51,0,0,,
1,7,white,RingPlacement,-1,52,51,0,0,,
1,8,black,RingPlacement,-1,33,51,0,0,,
1,9,white,RingPlacement,-1,41,51,0,0,,
1,10,black,RingPlacement,-1,53,51,0,0,,
1,11,white,RingMovement,41,45,50,0,0,,
1,12,black,RingMovement,8,7,49,0,0,,
1,13,white,RingMovement,45,55,48,0,0,,
1,14,black,RingMovement,7,6,47,0,0,,
1,15,white,RingMovement,13,14,46,0,0,,
1,16,black,RingMovement,53,54,45,0,0,,
1,17,white,RingMovement,52,22,44,0,0,,
1,18,black,RingMovement,69,68,43,0,0,,
1,19,white,RingMovement,11,30,42,0,0,,
1,20,black,RingMovement,31,32,41,0,0,,
1,21,white,RingMovement,22,21,40,0,0,,
1,22,black,RingMovement,33,34,39,0,0,,
1,23,white,RingMovement,71,42,38,0,0,52,
1,24,black,RingMovement,68,67,37,0,0,,
1,25,white,RingMovement,14,63,36,0,0,33;53,
1,26,black,RingMovement,54,51,35,0,0,53;52,
1,27,white,RingMovement,42,44,34,0,0,,
1,28,black,RingMovement,34,35,33,0,0,,
1,29,white,RingMovement,21,12,32,0,0,,
1,30,black,RingMovement,51,50,31,0,0,,
1,31,white,RingMovement,30,39,30,0,0,,
1,32,black,RingMovement,50,49,29,0,0,,
1,33,white,RingMovement,63,27,28,0,0,54;45,
1,34,black,RingMovement,6,5,27,0,0,,
1,35,white,RingMovement,44,24,26,0,0,34,
1,36,black,RingMovement,35,36,25,0,0,,
1,37,white,RingMovement,55,56,24,0,0,,
1,38,black,RingMovement,5,4,23,0,0,,
1,39,white,RingMovement,12,29,22,0,0,,
1,40,black,RingMovement,67,66,21,0,0,,
1,41,white,RingMovement,39,1,20,0,0,30;21;13;6,
1,42,black,RingMovement,66,70,19,0,0,67;68;69,
1,43,white,RingMovement,29,28,18,0,0,,
1,44,black,RingMovement,49,48,17,0,0,,
1,45,white,RingMovement,28,38,16,0,0,,
1,46,black,RingMovement,70,72,15,0,0,71,
1,47,white,RingMovement,38,40,14,0,0,39,
1,48,black,RingMovement,36,37,13,0,0,,
1,49,white,RingMovement,1,0,12,0,0,,
1,50,black,RingMovement,32,62,16,0,1,42;52,
1,51,black,RingMovement,72,73,15,0,1,,
1,52,white,RingMovement,27,78,14,0,1,36;45;54;63;71,
1,53,black,RingMovement,37,18,13,0,1,27,
1,54,white,RingMovement,0,47,12,0,1,5;12;29;38,
1,55,black,RingMovement,48,49,16,0,2,,
1,56,black,RingMovement,73,64,15,0,2,,
1,57,white,RingMovement,24,21,14,0,2,22,
1,58,black,RingMovement,18,17,13,0,2,,
1,59,white,RingMovement,47,74,12,0,2,66,
1,60,black,RingMovement,62,61,11,0,2,,
1,61,white,RingMovement,21,57,10,0,2,,
1,62,black,RingMovement,64,65,9,0,2,,
1,63,white,RingMovement,78,79,8,0,2,,
1,64,black,RingMovement,65,25,7,0,2,55;45;35,
1,65,white,RingMovement,40,49,6,0,2,,
1,66,black,RingMovement,17,16,5,0,2,,
1,67,white,RingMovement,74,15,9,1,2,67;41;32,
1,68,white,RingMovement,15,32,8,1,2,,
1,69,black,RingMovement,25,23,7,1,2,24,
1,70,white,RingMovement,56,53,6,1,2,55;54,
1,71,black,RingMovement,16,13,10,1,3,15;14,black
=======
1,1,white,RingPlacement,-1,62,51,0,0,,
1,2,black,RingPlacement,-1,70,51,0,0,,
1,3,white,RingPlacement,-1,66,51,0,0,,
1,4,black,RingPlacement,-1,56,51,0,0,,
1,5,white,RingPlacement,-1,79,51,0,0,,
1,6,black,RingPlacement,-1,10,51,0,0,,
1,7,white,RingPlacement,-1,34,51,0,0,,
1,8,black,RingPlacement,-1,25,51,0,0,,
1,9,white,RingPlacement,-1,44,51,0,0,,
1,10,black,RingPlacement,-1,77,51,0,0,,
1,11,white,RingMovement,34,7,50,0,0,,
1,12,black,RingMovement,25,24,49,0,0,,
1,13,white,RingMovement,66,67,48,0,0,,
1,14,black,RingMovement,70,69,47,0,0,,
1,15,white,RingMovement,67,28,46,0,0,,
1,16,black,RingMovement,69,68,45,0,0,,
1,17,white,RingMovement,44,35,44,0,0,,
1,18,black,RingMovement,10,9,43,0,0,,
1,19,white,RingMovement,79,84,42,0,0,,
1,20,black,RingMovement,24,23,41,0,0,,
1,21,white,RingMovement,35,65,40,0,0,,
1,22,black,RingMovement,23,22,39,0,0,,
1,23,white,RingMovement,84,82,38,0,0,,
1,24,black,RingMovement,9,8,37,0,0,,
1,25,white,RingMovement,65,80,36,0,0,,
1,26,black,RingMovement,56,55,35,0,0,,
1,27,white,RingMovement,28,75,34,0,0,67,
1,28,black,RingMovement,8,2,33,0,0,,
1,29,white,RingMovement,75,58,32,0,0,67,
1,30,black,RingMovement,2,1,31,0,0,,
1,31,white,RingMovement,80,33,30,0,0,,
1,32,black,RingMovement,68,71,29,0,0,69;70,
1,33,white,RingMovement,33,72,28,0,0,,
1,34,black,RingMovement,77,76,27,0,0,,
1,35,white,RingMovement,82,81,26,0,0,,
1,36,black,RingMovement,1,0,25,0,0,,
1,37,white,RingMovement,72,64,24,0,0,,
1,38,black,RingMovement,0,3,23,0,0,1;2,
1,39,white,RingMovement,62,60,22,0,0,,
1,40,black,RingMovement,71,73,21,0,0,72,
1,41,white,RingMovement,64,15,20,0,0,44;34;24,
1,42,black,RingMovement,76,74,19,0,0,75,
1,43,white,RingMovement,81,17,18,0,0,76;69;34;25,
1,44,black,RingMovement,74,78,17,0,0,75;76;77,
1,45,white,RingMovement,7,4,16,0,0,,
1,46,black,RingMovement,22,21,15,0,0,,
1,47,white,RingMovement,17,61,14,0,0,25;34,
1,48,black,RingMovement,21,20,13,0,0,,
1,49,white,RingMovement,15,50,12,0,0,23,
1,50,black,RingMovement,73,54,11,0,0,64,
1,51,white,RingMovement,61,31,10,0,0,,
1,52,black,RingMovement,20,19,9,0,0,,
1,53,white,RingMovement,50,52,8,0,0,,
1,54,black,RingMovement,19,26,7,0,0,20;21;22;23;24;25,
1,55,white,RingMovement,52,5,6,0,0,22,
1,56,black,RingMovement,54,53,10,0,1,,
1,57,black,RingMovement,3,32,9,0,1,8;15;23,
1,58,white,RingMovement,31,30,8,0,1,,
1,59,black,RingMovement,78,51,12,0,2,70;61,
1,60,black,RingMovement,51,49,11,0,2,50,
1,61,white,RingMovement,30,57,10,0,2,,
1,62,black,RingMovement,26,27,9,0,2,,
1,63,white,RingMovement,5,6,8,0,2,,
1,64,black,RingMovement,27,18,7,0,2,,
1,65,white,RingMovement,4,41,6,0,2,21;31,
1,66,black,RingMovement,32,29,5,0,2,31;30,
1,67,white,RingMovement,58,38,4,0,2,,
1,68,black,RingMovement,49,48,3,0,2,,
1,69,white,RingMovement,41,43,2,0,2,,
1,70,black,RingMovement,29,34,1,0,2,30;31;32;33,
1,71,white,RingMovement,38,47,0,0,2,,draw
>>>>>>> Stashed changes
